1069,GP-LPC Natural Gas
1070,GP-1 Non-core
1071,GP-2 Core units
1072,CP-IP
1073,GP-Device ID #1
1074,CP-Hickman Site
1075,GP-Kiln gas
1076,GP-TN
1077,GP-231
1078,GP-540
1079,GP-264
1080,GP- plant wide natural gas usage
1081,CP-All Natural Gas Use
1082,GP-Sgt Natural Gas
1083,GP- Wahpeton01
1084,GP-Somers
1085,CP- Kentucky
1086,GP-Paige
1087,GP-Marshall Plant
1088,GP-Natural Soda Plant
1089,GP- Silica Chicago Heights
1090,CP-Cedar01 Natural Gas
1091,CP-Savannah
1092,CP-Natural Gas Burning Sources
1093,GP-ARC-GC
1094,GP-process
1095,GP-combustion units
1096,GP-GAS
1097,"GP-unit#15a,b unit#3, H890"
1098,GP-Natural Gas Fuel Equipment
1099,GP-Zones 1 and 17
1100,CP-BF
1101,CP- Facility Main Feed
1102,GP-Aggregated NG Combustion Units
1103,GP-POET Cloverdale
1104,GP-Natural Gas Equpiment
1105,GP-Boillers
1106,GP-Carlin South Area
1107,CP-GHG3
1108,GP-SCO
1109,GP-Sanders
1110,CP-Natural gas
1111,GP-space heat
1112,GP- MMDTOUs
1113,GP- IS7
1114,GP-250
1115,GP-504
1116,GP-251
1117,GP-503
1118,GP-104
1119,GP-485
1120,CP- incoming gas line to plant
1121,GP-U1
1122,GP-Natural Gas Meter #391597
1123,GP-Natural Gas Meter #700218-Raw Receivi
1124,GP-Natural Gas Meter # 574774_Main Fact
1125,GP-Natural Gas Meter #698873_B_Products
1126,GP-HOT ROOMS
1127,CP-Natural Gas BES
1128,CP-Natural Gas MCMM
1129,GP-COMBUSTION SOURCES GULF ST
1130,CP-Hammond01
1131,CP-Utility Natural Gas
1132,GP-USG East Chicago
1133,GP-Fossil Fuel Combustion
1134,CP-20107
1135,CP-20708
1136,CP-20709
1137,CP-20710
1138,GP-NG Equipment
1139,GP-TOU
1140,GP-001 (Sum of all combustion units)
1141,GP-HVAC
1142,GP-NG Use
1143,"GP-01, NG"
1144,CP-Fordyce
1145,Coater Infrared Dryers
1146,Coater Oven
1147,VA Fan
1148,Wet Stack IR
1149,CP-917Crosby
1150,GP-Storm Lake Equipment
1151,GP-SITE WIDE NATURAL GAS USAGE
1152,GP-Main Meter
1153,GP-Intake Meter
1154,GP-MISC02
1155,GP-MISC04
1156,GP-MISC01
1157,GP-MISC03
1158,GP-MAP
1159,CP-Other Natural Gas Sources
1160,GP-permitted units natural gas only
1161,GP-RTO
1162,GP-Natural gas equipment
1163,GP-Plant1
1164,GP- Heating Process
1165,GP-Facility Wide Combustion Sources
1166,GP-CeliteSubpartC
1167,CP- Libbey Glass Shreveport
1168,CP-bob
1169,CP-Eddyville01
1170,GP-PHL-NG
1171,CP-Entire Facility
1172,GP-Abatement Units
1173,CP-H-103 and H-205
1174,CP-Gas
1175,CP-B01B03
1176,CP-Sitewide
1177,GP-natual gas
1178,GP-AIRS Point ID 026
1179,GP-UH1.1
1180,GP-UH2.1
1181,GP-COMP
1182,GP-AMINE
1183,GP-DEHY
1184,GP-CATALYTIC
1185,Flare Assist Gas
1186,CP-102
1187,GP-01 Miscellaneous Natural Gas Sources
1188,GP-SMI217 Treater Burners
1189,CP- Libbey Glass Toledo
1190,CP-PX-1
1191,CP-PX-2
1192,GP-Facility Natural Gas Usage
1193,GP-ENGRH
1194,GP-01A
1195,GP-BOB
1196,CP-NG Office Uses
1197,GP-6
1198,GP-Natrual gas equipment
1199,GP-Stack
1200,GP-Small Combustion Units-Natural Gas
1201,GP- COMP1_Update
1202,GP-COMP3_Update
1203,CP-Id: 219511023
1204,GP-Miscellaneous
1205,"CP- Hess, Halcon Energy"
1206,KB-401
1207,GP-PDMC-C
1208,CP-T09
1209,GP-Natural Gas Meter #391597- Main
1210,GP-Natural Gas Meter #700218 - Raw Recei
1211,GP-Natural Gas Meter #574774_ Main Facto
1212,GP-Natural Gas Meter #698873_B-Products
1213,CP-Fuel Meter 221052
1214,CP-Fuel Meter 221053
1215,CP-Fuel Meter 221140
1216,CP-Fuel Meter 221139
1217,CP-Fuel Meter 221054
1218,CP-Fuel Meter 221146
1219,CP-Fuel Meter 221051
1220,GP-Gas
1221,GP-phase3and4
1222,CP-Fuel Meter 303200
1223,CP-Fuel Meter 303201
1224,CP-Fuel Meter 13353 - WP
1225,CP-Fuel Meter 131200
1226,GP-2 The Gas Company
1227,GP-1 United Energy Trading
1228,CP-V-COM
1229,CP-Natural Gas Pipe Line
1230,GP-010
1231,GP-Circleville Natural Gas
1232,GP-GBRO-1
1233,"GP-EUBillet Reheat, EUCaster, HeatTreatf"
1234,CP-Great Lakes Chemical - South Plant
1235,GP-Manning Natural Gas
1236,GP- MDF Plant-1
1237,GP- Outokumpu Facility
1238,CP-aggregated natural gas pipeline
1239,"CP-IES-20, IES-74, IES-75, IES-76"
1240,CP- Raw Mill #1
1241,CP-Raw Mill #2
1242,GP-NG Coke Lances
1243,GP-Plant wide usage
1244,GP-Natural Gas Equipments
1245,GP-Natural Gas Facility
1246,"GP-Lancing, Natural Gas"
1247,CP-Great lakes Chemical - West Plant
1248,CP-Papermaking NG Meter 904458
1249,CP-site
1250,GP-1 Main Plant
1251,GP-NG Units
1252,GP-B009
1253,GP-Process Meter
1254,GP- Shop & Admin Meter
1255,GP-Natural Gas Tuboscope
1256,GP-ImerysSubpartC
1257,"GP-01 (EU001, EU002, EU003, EU004)"
1258,GP-Facility-wide Coal and Natural Gas
1259,CP-NG11302C1-8
1260,GP-Agra Resources Group
1261,"GP-unit#15a,b unit#3, unit #50"
1262,GP-Lamp production facility
1263,CP-Great lakes Chemical - Central Plant
1264,CP-DC1
1265,CP-REG Seneca Natural Gas
1266,CP-City Gate Gas Meter
1267,CP-BOB
1268,GP-Gas fired (natural gas) heating equip
1269,GP- Combustion
1270,CP-KUCNGCP6
1271,CP-362932
1272,CP-222073
1273,CP-222041
1274,CP-222042
1275,CP-222074
1276,CP-222043
1277,CP-222066
1278,CP-222076
1279,GP-Specialty Grains & Powders Operations
1280,"GP-X034, TM, BM"
1281,CP-Nat Gas Units
1282,CP-Training Facility
1283,GP-Kilns and Mills
1284,CP-Id: P9003-00
1285,CP-Id: P9004-00
1286,CP- Antioch
1287,"GP-GEN 1&2 LAN0401, LAN0402"
1288,GP-Quarry Heating
1289,GP-River Plant Heating
1290,CP-303202
1291,GP-Aggregation
1292,GP-PD
1293,GP-KILNs
1294,GP-Majorsville
1295,GP-Fuel Gas
1296,GP-Misc Building Sources
1297,CP-362901
1298,Cogeneration Unit  (SN-25)
1299,GP-North Hobbs
1300,GP-24352
1301,CP-Id: 883000401
1302,GP-COMP 1&2 DRIVER
1303,GP-DGP02
1304,GP-DGP01
1305,GP-Office
1306,GP-Idaho Plant
1307,Flare-1
1308,GP- Miscellaneous Natural Gas Consumer
1309,GP-Natural Gas Meter #391597- Main Facto
1310,CO2 CoGen Unit (EPN EP-216)
1311,CP-phenixcitynaturalgas
1312,CP-Schenectady Campus
1313,GP-Bridgeport 850
1314,CP-McQueeney
1315,CP-Cumberland
1316,GP-NGCombustion
1317,GP-Tesla Natural Gas
1318,CP- EAF No.5
1319,GP-Edsell Station
1320,CP-Plant #2
1321,GP-Blstr
1322,Co-generation energy & steam system
1323,GP-2 AF and LMF
1324,CP-All Combustion sources
1325,GP-WJCP
1326,GP-HMIN 01
1327,GP-AGG
1328,GP-All Fuel Combustion Sources
1329,CP-Americanacryl
1330,GP- Coal & Natural gas
1331,GP-2  Southern California Gas
1332,GP-DYESS TREATER
1333,GP-AOB_Gas_Meter
1334,GP-BOB&GOB_Gas_Meter
1335,GP-EOB-Gas_Meter
1336,GP-FOB-Gas_Meter
1337,GP-HOB-Gas_Meter
1338,GP-ROB_Gas_Meter
1339,GP-NATURAL GAS USAGE
1340,GP-SCMines
1341,CP-Plant
1342,GP-NON-KILN SOURCES
1343,GHG3
1344,GHG4
1345,FLARE
1346,CP-Facility Natural Gas Line
1347,CP-NG-1
1348,CP-Entire plant
1349,CP-Kiln
1350,CP-Centerpoint Bill
1351,GP-Leprino Allendale
1352,GP- Fuel billing meter records reconcile
1353,CP-Common Pipeline
1354,GP-non kiln units
1355,GP-No. 1 and No. 3 Filter Burners
1356,GP-OxyChemWichitaPlantwideNatGasUsers
1357,GP-Natural Gas Combustion Sources
1358,CP- NG fueled sources
1359,CP-The CMM Group RTO
1360,CP-NG_Main Office
1361,"CP- Natural Gas, Diesel and Gasoline Use"
1362,GP-4201NGCombustion
1363,GP-4301NGCombustion
1364,GP-Cogen
1365,GP-Combustion and Annealing
1366,GP-Midpoint natural gas fired units
1367,CP-n 36 29.322 w 079 03.715
1368,CP-SSC001
1369,GP-C
1370,GP-J
1371,GP-G
1372,GP-F
1373,GP-H
1374,GP-I
1375,GP-D
1376,GP-E
1377,SPO-1
1378,GP-METERS
1379,GP-Natual Gas
1380,GP- Natuiral Gas
1381,GP- TRK TRE SHP
1382,GP- IRR BLD NG
1383,GP- Idaho Plant
1384,GP-8009
1385,GP-Natrium Internal Combustion Sources
1386,GP-Newberry
1387,Combustor1 (65884-ACTs)
1388,Combustor2 (65885-ACTs)
1389,GP-MID Propane
1390,GP-Nat Gas Blrs
1391,CP-RC/TOs
1392,CP-UGIDANA
1393,SN-08 Hydrogen Reformer No. 1
1394,GP-Gen 1 & 2
1395,GP-TOs
1396,GP-ENG
1397,"CP-H-103, H-201, H-205"
1398,GP-New DeBeque Plant
1399,GP-Old DeBeque Plant
1400,CP-21818
1401,CP-Asphalt Natural Gas
1402,CP-master fuel meter
1403,GP-HVAC Units
1404,GP-NG Office Uses
1405,CP-ONG
1406,CP-13353-WP
1407,CP-303200
1408,CP-303201
1409,CP-131200
1410,GP-Facility wide
1411,CP-Natural Gas for Purging
1412,CP-5288
1413,CP- Natural Gas Use
1414,GP-Jacksonville Mill
1415,GP-NG Total
1416,CP-Common Pipe 01
1417,CP-79-1
1418,CP-79-2
1419,CP-79-3
1420,CP-79-4
1421,CP-79-5
1422,CP-79-6
1423,GP-ALL UNITS
1424,GP-ENG1
1425,GP-Flame Attenuation Lines 1 thru 20
1426,CP-ANTHILLS
1427,GP-Fort Dodge
1428,CP-Tierritas Blancas Fuel Supply
1429,GP-Pratt Energy LLC
1430,GP-1 So Cal Gas
1431,CP-Sherwin
1432,GP-Nat Gas
1433,CP-Natural Gas Comb
1434,CP-Algas
1435,CP-SR
1436,GP-GHGRM
1437,GP-All Stationary Combustion - B1 - B6
1438,GP- Tyler Union Natural Gas
1439,GP-Plantwide
1440,"GP-P17,P18,P18A"
1441,GP-Grant Prideco Natural Gas
1442,V-COM
1443,CP-RFM-41
1444,CP- EAF No.5 + Facility
1445,CP-01 Natural Gas
1446,BRF #1
1447,GP-HNA_Waterville
1448,GP-(IA) commercial service
1449,Plant Flare
1450,GP-100
1451,CP-MCC non kiln natural gas
1452,GP-JD1
1453,CP- Centerpoint Bill
1454,CP-CoGeneration
1455,GP-Honda 1
1456,GP-Ovid
1457,CP-Memphis01
1458,GP-Nampa Site Natural Gas Units
1459,GP-Lamp Production Facility
1460,GP-Benchmarks 2.0
1461,CP-Natural Gas for purging
1462,CP-Natural Gas Energy Center
1463,GP-Mol Sieve
1464,Duct Burner
1465,GP-L2 Yankee Hood
1466,GP-RTOs
1467,CP-00-730-362-WWTP
1468,GP-001/ Misc. Combustion Units
1469,GP-Facility Natural Gas Use
1470,GP-COMPHT
1471,GP-COMHT
1472,GP- Miscellaneous
1473,GP-Natural Gas Aggregate
1474,CP-Natural Gas X21
1475,CP-UGIDANA-A
1476,CP-UGIDANA-B
1477,Battery No. 8 Underfire
1478,GP-1 Misc. Natural Gas Comb. Sources
1479,GP-FEATHERSTON COMBUSTION UNITS
1480,CP-Residue Compression
1481,GP-Combustion Sources (NG)
1482,GP-545757
1483,GP-Gensets
1484,GP-729CS
1485,GP-COMBUSTION UNITS
1486,GP-50Buttes
1487,GP-Multiple Units
1488,GP-Combustion units
1489,GP-KILNS
1490,CP-Rock Creek Common Pipe
1491,GP-Misc. Nat Gas Consumers
1492,CP-221051
1493,CP-221140
1494,CP-221052
1495,CP-221053
1496,CP-221054
1497,CP-221139
1498,CP-221146
1499,CP-138
1500,GP-RUCKI COMBUSTION UNITS
1501,CP-5 Xcel NatGas
1502,GP-Total Fuel Usage_Natural Gas-Kerosene
1503,CP-Id: 136750053
1504,CP-plant fuel
1505,CP-Smokey Fuel
1506,GP- GP2 & DH5
1507,CP-Id: 136750023
1508,CP-MC
1509,CP-Id: 136750063
1510,GP-Plant
1511,GP-HAPE 14 COMBUSTION UNITS
1512,CP-TICA MAIN
1513,CP-Id: 136750073
1514,GP-gas
1515,GP-Berne Internal Combustion Sources
1516,CP-incoming gas line to plant
1517,CP-Ameren
1518,GP-BLOCKER COMBUSTION UNITS
1519,GP-448TEMP
1520,CP-Lake Charles Plant
1521,"GP-SN16A,SN16B,SN-61, Comfort Heating"
1522,GP-HOSS COMBUSTION UNITS
1523,GP-Winchester Stationary Combustion
1524,GP-TOX
1525,GP-Plant Combustion Burners
1526,GP-4
1527,GP-Plant Heat
1528,CP-Atmos Line
1529,GP-NPPC_KWM_ALL
1530,GP-FacilityCombustion
1531,GP-Misc. Natural Gas Combustion
1532,CP-EU-15
1533,CP- EU-21
1534,CP-F9985
1535,GP-NGT1
1536,CP-3500523522525526530531
1537,GP-Plant Services
1538,GP-Admin Building
1539,GP-Millen
1540,CP-Id: 136750043
1541,CP-Main
1542,CP-Id: 136750013
1543,GP-1 MISC Units
1544,GP- Natural Gas Units
1545,CP-137
1546,GP- All NG Sources
1547,GP- Waupaca Plant 5
1548,GP-Fuel Combustion equipment
1549,CP-Bayport
1550,CP-Id: 06678-00
1551,CP-Fuel
1552,GP-GBB
1553,CP-Plant Low Meter - 27101941
1554,CP-Plant High Meter - 94400001
1555,CP-11
1556,GP-TROY
1557,GP-Charlotte Mill
1558,GP-EDCC
1559,CP-AIS 9155
1560,CP-ColorXpress
1561,CP-Selkirk Production
1562,CP-ATO-COMBUSTION UNITS
1563,CP-Id: 99740-00
1564,CP-Id: 99791-00
1565,CP-Id: 99722-00
1566,GP-B003/B004
1567,GP-CPGHG1
1568,CP-NW-794967
1569,CP-NW-713048
1570,CP-Williams
1571,CP-NW-374286
1572,CP-NW-743848
1573,CP-NW-1058744
1574,CP-NW-1089465
1575,CP-NW-1090961
1576,Unmetered EG
1577,CP-Id: 236264
1578,CP-Id: 04407002
1579,GP-SGP
1580,"GP-""B"" Station"
1581,GP-SCS
1582,CP-COGEN Area
1583,GP-Northridge
1584,GP-NaturalGasCombu-3COMP-2GEN-3PE-GR-2HT
1585,GP-NaturalGasCombu-4COMP-2GEN-GR
1586,GP-CB1 and 2 and 3
1587,GP-557741
1588,GP-Fuel Consumption
1589,GP-Flame Attenuation Lines
1590,CP-Fuel Meter
1591,CP-MDF
1592,GP-1 Natural Gas Units
1593,GP-Continental Dairy Facilities LLC
1594,GP-Fuel Combustion
1595,GP- C1 C2 C3 C4 C5 C410 C420
1596,GP-NH
1597,Ammonia Train Flue Gas Stacks 30-0248-03
1598,GP-Mubea NG Combustion
1599,GP-B21-23
1600,GP-P50
1601,GP-Facility-wide Combustion Sources
1602,CP-Warehouse Natural Gas Meter
1603,GP-NGE&NGT
1604,CP-Id: 06678-00 (GHG Only)
1605,GP-Propane Vaporizers
1606,GP-FL-4
1607,CP-002
1608,CP-004
1609,CP-003
1610,CP-008
1611,CP-007
1612,CP-006
1613,CP-005
1614,CP-ALL
1615,GP-Main+WWTP
1616,GP- SFD RSP
1617,GP- SD
1618,GP-SFD PA
1619,GP- CWS Drover
1620,GP-BPD
1621,CP-Id: 99740-00 (GHG Only)
1622,GP- Total Plant Usage
1623,GP-CPGHG2
1624,GP-Kraft Heinz Ontario Gas
1625,Natural Gas
1626,Unmetered EG (GHG Only)
1627,CP-Id: 236264 (GHG Only)
1628,GP-8
1629,GP-5
1630,CP-Id: 16868 (GHG Only)
1631,CP-Id: 16869 (GHG Only)
1632,CP-Id: 16870 (GHG Only)
1633,CP-Id: 16904 (GHG Only)
1634,East WWTP JZTO
1635,GP- 1 & 2
1636,CP-Faustina
1637,GP-All combustion sources
1638,GP- C1 C2 C3 C4
1639,GP-Carbon Plant
1640,GP-P01
1641,CP-Hosford
1642,CP-Plant Fuel
1643,CP-Newberry
1644,GP-Gurdon
1645,GP- WBGPCHF Combustion
1646,GP-East Dublin
1647,GP-LORDSTOWN
1648,GP-Equipment Shops
1649,GP-NATURAL GAS EQUIPMENT
1650,CP- Reclaimed Oil
1651,CP-OT
1652,GP-Honda 4
1653,GP-PROPANE
1654,GP-AF11
1655,GP-002 Propane Vaporizers
1656,EP 159 - Propane Gas Feed Vaporizer
1657,CP-KUCPROPCP1
1658,GP-KUCPROPGP1
1659,GP-Small Combustion Units- Propane
1660,GP-#2
1661,GP-Flame Hardeners
1662,CP-Plant Propane Supply
1663,CP-LPG
1664,GP-004-P
1665,GP-Propane Units
1666,CP-44 Common Pipe - Propane
1667,GP-Propane
1668,CP_2
1669,Propane
1670,GP-CBP
1671,Petrotherm Poso
1672,CP-SAV-LPG-01
1673,CP- Vaporizers
1674,GP-Propane Heating
1675,CP-Propane Vaporizer
1676,CP-Propane
1677,GP-6 C3 AMP
1678,CP-Cafeteria
1679,GP-PROPCOMB
1680,CP-PT1
1681,CP-PT2
1682,CP-PT3
1683,CP-PT5
1684,CP-PT6
1685,CP-PT7
1686,CP-PT8
1687,CP-PT9
1688,CP-PT10
1689,CP-PT11
1690,"CP-Make Up Air Units, Main Building"
1691,GP-GHG4
1692,GP-Propane Process
1693,CP-Complex Wide Propane Usage
1694,GP-Vehicles that use Propane
1695,GP-Bldg 13M01
1696,GP-2 C45 CEMs Analyzers
1697,CP- General Premises Use
1698,CP-PT4
1699,Flash Tester
1700,CP-05-North Antelope Hills
1701,GP-1c
1702,GP-TVILLETYSONPROPANE
1703,WWTP Vapor Combustion Unit
1704,GP-CottontonSawmill
1705,GP-Beridge Propane
1706,CP-0005 (KHT Propane)
1707,GP-2 Propane Fired Units
1708,GP-3M CG - Propane
1709,GP-PropComb
1710,GP-3  Propane
1711,GP-Propane Deliveries
1712,CP-heattreat
1713,GP-WWTP
1714,LAB
1715,GP- LP Combustion units
1716,GP-Propane_Cylinders
1717,GP-02 North Antelope Hills
1718,VCU propane
1719,Space Heating
1720,GP- Propane Process
1721,Raws Lab
1722,"CP-Propane Office, Load Rack"
1723,CP-Propane for Start Ups
1724,GP - Propane Vaporizers
1725,GP-TVILLETYSON
1726,"GP-Orcutt,Propane"
1727,CP-PT13
1728,CP-PT12
1729,GP-GPGHG2
1730,GP-Miscellaneous Propane Fired Units
1731,GP-Liquified Petroleum Gas
1732,GP-WFB
1733,GP-Wellons
1734,GP-MJ
1735,"GP-Biomass Units: A-Area, K-Area, L-Area"
1736,GP-Fordyce Biomass
1737,CP-ACI
1738,GP-06
1739,CP-GHG2
1740,GP-3 Propane Fired Sources
1741,GP-4 C59 CEMs
1742,GP-3 C58 CEMs Analyzers
1743,GP-Carbon Adsorber 103 105 190 and 520
1744,GP-Maintenance/Garage Buildings
1745,GP-AG-Bld Heat - Fuel Oil No. 1
1746,CP- LPG
1747,GP-LP Gas 1
1748,GP-Honda 3
1749,GP-Mines LPG
1750,GP-Mines External Combustion
1751,CP-Terra MS Nitrogen
1752,GP-Facility LPG Vehicles
1753,Metal Flame Cutter (D288)
1754,GP-7 LPG CoGen
1755,GP-IAP
1756,GP - Gasoline Fired Equipment
1757,GP-MOGAS
1758,GP-ICEs Gasoline - Refinery
1759,GP-Tier 1 Gasoline
1760,GP-0002 (Gasoline)
1761,GP-MLB
1762,GP-On Site Vehicles
1763,GP-Maintenance Equipment
1764,GP-Gaasoline Fired Equipment
1765,GP-GAS02
1766,GP- Gasoline Fired Equipment
1767,GP-Purchased Gasoline Combustion
1768,GP-5 GC Combusted Liquid Samples
1769,GP- Gasoline Use
1770,GP-HEG
1771,GP-5 GC Analyzer Combusted Liquid Sample
1772,VR-290
1773,GP-003-K
1774,GP-Kerosene units
1775,Catox Start-up Vent
1776,GP-NPPC_BLM_ALL
1777,CP-General Stationary Fuel Combustion
1778,GP-TEST
1779,CP-3 Bio-gas fired units
1780,GP-Combined Biomethanators
1781,CP-FIT104_Jenbacher_ICEs
1782,GP-Fresno Winery Emission Units
1783,GP-TO
1784,GP-Hartley
1785,CP-BM
1786,GP-1 Biogas
1787,GP-Refinery Fuel Gas Fired Units
1788,TOs/HRSGs
1789,GP-TOs/HRGSs
1790,CP-2 Biogas
1791,CP-ATM1
1792,GP-AB
1793,GP-COALBRLS004
1794,GP-1 Bituminous Coal
1795,GP-BLRS
1796,GP-Bio-STL
1797,GP-Incinerators
1798,Cupola
1799,SU-1
1800,GP-Coke
1801,GP-COKE
1802,GP-Test Cells at Building 410-JP8
1803,GP-Test Cells Bldg 474-No. 2 FO
1804,GP-Test Cells Bldg 128
1805,GP-PHL-JETA
1806,GP-Bldg 410 Test Cells-JP8
1807,GP-Residual #6 Oil
1808,CP-Main Fuel Oil Line
1809,GP- DPI NO. 6 FUEL
1810,CP-BFO
1811,GP-FOBLRS004
1812,CP-Recovery Stack/AP-10
1813,GP-FTSF
1814,GP-PHL-6FO
1815,GP-Revere
1816,CP - FCC Disulfide Vent Gas
1817,CP - CCR Lock Hoppers
1818,CP - BRU OH Vent Gas
1819,GP-Vacuum Hot Well
1820,CP- Lockhopper 7504
1821,CP- Lockhopper 7505
1822,CP-0013 Hotwell Offgas
1823,East Marine Vapor Recovery Unit
1824,West Refinery Truck Rack VCU
1825,West Railcar (Metaxylene) Rack VCU
1826,GP-BPFG
1827,CP-Reformer Lock Hopper Vents
1828,CP-CUA SBRU Vent
1829,CP-Lockhopper 7504
1830,CP-Lockhopper 7505
1831,CP-FCC Disulfide Vent Gas
1832,CP-CCR Lock Hoppers
1833,GP-4 GC Combusted Gaseous Samples
1834,GP-4 GC Analyzer Combusted Gas Samples
1835,CP-Ptr3 Lock Hopper Vents
1836,CP-Ptr4 Lock Hopper Vents
1837,West Marine Vapor Recovery Unit
1838,Plant Acetylene fuel system
1839,East MVRU
1840,GP- Biogas
1841,CRAN_PFB
1842,GP-Rotary Kilns
1843,"GP-P17B,P17C"
1844,GP-Biomass
1845,GP-3 iC4 AMP
1846,GP-4 nC4 AMP
1847,GP-2 CEMs Analyzers
1848,GP-F505Matl
1849,GP-ANTHRACITE
1850,Startup Scrubber
1851,Chlorination Reactor Startup Scrubber
1852,CP-Fuel Oil System
1853,GP-BPHGO
1854,GP-Battery A and B
1855,GW-CASPUCFER1
1856,GW-CASPUCFER2
1857,GW-CASPUCFER3
1858,GW-CASPUCFER4
1859,GW-CASPUCPFR1
1860,GW-CASPUCPFR2
1861,GP-Vehicles that use Propylene
1862,GP-Miscellaneous Propylene Fired Untis
1863,D2 CATOX
1864,GP-LANDFILLGAS
1865,GP-Biogas Usage
1866,CP-Landfill Gas
1867,"GP-Biomass Units: A, K, & L Areas"
1868,GP-Rexburg ID Combustion
1869,GP-Hosford Biomass
1870,GP Biogas to Gluten Plant#2
1871,Digester
1872,Flare Purge Gas
1873,CP-NG_IHE
1874,CP-Meter #368598
1875,CP-Meter #680353
1876,CP-Meter #893273
1877,GP-GPDF
1878,Thomasville Plant Total Fuel Used
1879,GP-Memphis01
1880,CP-NG_IHW
1881,CP-Hammond02
1882,CP-Incoming gas from Centerpoint
1883,CP-0029901
1884,CP-0209901
1885,CP-0019901
1886,CP-Simpson Main
1887,CP-0319901
1888,GP-HPE01
1889,GP-HPH02
1890,GP-HPT03
1891,CP-Natural Gas Combustion
1892,CP- 1a
1893,GP-SIRE
1894,GP- natural gas - non-CEMS units
1895,CP-Natural Gas supply
1896,CP-1750401
1897,CP-1770401
1898,CP-0279901
1899,CP-0309901
1900,Other
1901,CP-Biogas
1902,CP-SCG-02
1903,GP-MEDICAL
1904,GP-PROCESSHEAT
1905,GP-NGComb
1906,GP-nat.gas.comb.
1907,CP-COMBUSTION
1908,GP-Paper Machines
1909,GP-Bellevue
1910,GP-SiteCombustion
1911,GP-DuPont Memphis Combustion
1912,CP-A
1913,CP-NGStationarySources
1914,GP-Small Units
1915,CP-W
1916,CP-E
1917,CP-LP Finish Meter
1918,CP-North Meter
1919,CP-South Meter
1920,CP-208
1921,GP-PPGCIRC
1922,CP-KGPN-PH
1923,CP-KGPS-PH
1924,CP-TURB-A/B
1925,GP-JM-08
1926,GP-JM-02
1927,GP-GAS1
1928,GP-East Mamm CS
1929,GP- Natural Gas Combustion
1930,CP-Barracuda Plant Fuel Meter #80005
1931,"CP-CF Industries Nitrogen, LLC"
1932,CP-4686775
1933,GP-LIME KILNS
1934,"GP-Jackson, TN"
1935,CP-LEP2 main fuel
1936,GT-1 (B-10) Cogeneration Plant
1937,GP-CBF4 F04&F05 - CBF5 F07&F08
1938,GP-Toronto OH Combustion
1939,GP- North Bend
1940,CP-Fujifilm K-Plant Methane Gas
1941,GP-Grouped
1942,GP- Mill Emissions
1943,GP-Cargill Hutchinson
1944,GP-Carbon Bake
1945,GP-Carbon Rodding
1946,GP-Green Carbon
1947,GP-Metal Products
1948,GP-Rod Mill
1949,GP-099 Misc.
1950,Source 108 Multi-torch Cut-off
1951,Source 165 Axle Torch Cut-off (AFM)
1952,GP-40A
1953,GP-COMBUSTUNITS
1954,GP- FE 3901
1955,GP-TWIN GROVES
1956,GP- WOOLLY HOLLOW
1957,GP-Hunter Mesa CS
1958,GP-Mamm Creek CS
1959,GP-Pumba CS
1960,CP-Jenbacher ICEs
1961,CP-Refinery Produced Gas
1962,CP-GFCU
1963,GP-Natural Gas Usage MBPP
1964,GP-High Mesa CS
1965,CP-SHINTECH INCORPORATED
1966,CP-NG Sources
1967,CP-DAYTON01
1968,CP-CHP Power Plant
1969,CP- Other NG Devices
1970,CP-HCC4
1971,GP-Nat Gas Fired Equip (<100 MMBtu/hr)
1972,GP-CCE01
1973,GP-CCH02
1974,GP-DAK Natural Gas
1975,CP-Natural Gas to P&G
1976,GP-IKE & MIKE CS
1977,GP-Jarvisville CS
1978,GP-Salem CS Fuel
1979,GP-combustion
1980,CP-FG
1981,GP-Perkins CS
1982,GP-Victoria CS
1983,GP-Morgan CS
1984,GP-Columbia Gas Supply
1985,GP-Zinnia CS
1986,CP-0199901
1987,GP-Banner CS
1988,GP-B322E25A-B-C
1989,CP-Ammonia Plant
1990,"CP-39NSPS, 26NSPS, 20"
1991,GP_UTIL_02_03
1992,GP_UTIL_07
1993,GP-UTIL_02_03
1994,GP-UTIL_07
1995,GP-Claus Burners
1996,GP-Cogens and Enclosed Vapor Combustor
1997,CR-601
1998,CP-1 Supplied to Facility
1999,CP-CP-COG2
2000,CP-CP-COG3
2001,CP-CP-NG1
2002,CP-CP-NG2
2003,CP-FFSNG-1
2004,GP-Misc. Natural Gas Consumer
2005,GP-TNO-B83
2006,CP-TNO-NG
2007,CP-TNO-NGHP
2008,CP-TNO-NGLP
2009,CP-TNO-NGAGC
2010,CP-TNO-NGBAE
2011,CP-ET-BFG1
2012,CP-ET-BFG2
2013,CP-ET-NG1
2014,CP-ET-COG2
2015,CP-ET-COG3
2016,CP-ET-COG4
2017,GP-1T2
2018,CP-1_Greek St 2 Incoming NG
2019,CP-2_Cutting Line
2020,CP-3_Weir Ave Incoming NG
2021,CP-4_Veolia
2022,CP-5_H2Plant
2023,CP-Greek St. 1
2024,GP-TOUandPMCoaters
2025,CP-03 Lost Hills
2026,CP-04 Lost Hills
2027,CP-05 Lost Hills
2028,CP-06-North Antelope Hills
2029,CP-07 North Antelope Hills
2030,GP01
2031,GP-PX1
2032,GP-PX2
2033,GP-PX3
2034,GP-9
2035,GP-Solid fuels
2036,GP_NG
2037,GP_AFO
